@fms_hama	1432548262	ゆーだいお疲れ！ #EP演習
@09SY29balett	1432548262	クリアできるのか　#EP演習
@sy_724	1432548263	憑りつかれてるｗ　 #EP演習
@kitsune0427	1432548263	サイレントヒルのゴーストみたいな敵だなww #EP演習
@HRYooba	1432548264	当たり判定はif文で作りました #EP演習
@mkk_fms	1432548266	敵つよかった#EP演習
@phyver620	1432548269	ストイック過ぎるだろwww #EP演習
@tkgdisco	1432548271	GAOLやめてやれｗ #EP演習
@tmtss12	1432548276	スタフィーにこんな感じのいたよね　#EP演習
@As2Ca_fms	1432548277	ゆいにゃん！ #EP演習
@harmonychild527	1432548282	ゆいにゃーーーん！！！！！！#EP演習
@auk_key_ikon	1432548284	抜けられない壁と抜けられる壁両方あったら楽しそう #EP演習
@revC_Rain	1432548284	４桁！！！　#EP演習
@mkk_fms	1432548285	ゆいにゃん！#EP演習
@kkrnt	1432548289	ぱせきちは #EP演習 見に来ないの？
@fun_mon1118	1432548291	ゆーだいストイックｗｗｗ　#EP演習
@mugityalove	1432548291	おお！？！？！？！？  #EP演習
@fms_hama	1432548292	染宮ー！ #EP演習
@sskai_fms	1432548293	1938行書いてるぞwwwwwwwww#EP演習
@senninmame	1432548296	2000行ちかいんだが　#EP演習
@FMS_Cat	1432548298	1938行… #EP演習
@ryo_corleonis	1432548299	去年の俺かっ？#EP演習
@matatsuna	1432548299	1938行！！#EP演習
@kkrnt	1432548300	行数がヤバい。#EP演習
@kzk_ponkotu	1432548301	手が震えてHDMIケーブルさせない罠#EP演習
@vaseline_gk	1432548302	行数やべえ... #EP演習
@auk_key_ikon	1432548302	宮下先生を探せ #EP演習
@pvcresinfmsfms	1432548304	2000行？ #EP演習
@de_kyuu	1432548306	圧倒的行数 #EP演習
@fmstiara	1432548306	1938行のゴリゴリの子きたぞー#EP演習
@FMS_Lichen	1432548309	行数の時点でもう #EP演習
@matatsuna	1432548312	宮下先生を探せ！！#EP演習
@liz_ei	1432548313	なんか嫌な予感が… #ep演習
@fms_pilkul	1432548313	行数www #EP演習
@y_fkey	1432548313	2000行くらいあるぞｗｗｗｗ#EP演習
@kkrnt	1432548314	そんなあなたに吉里吉里を…#EP演習
@5618kurokki	1432548314	宮下先生をさがせ！ #EP演習
@mkk_fms	1432548314	フリー素材・・・#EP演習
@sskai_fms	1432548314	myst先生への愛か#EP演習
@miwa_aco	1432548318	宮下先生を探せ　#EP演習
@revC_Rain	1432548322	宮下先生どこにいるんだよwwwww　#EP演習
@As2Ca_fms	1432548323	宮下先生ｗ #EP演習
@mugityalove	1432548325	いきなり選択肢おいｗｗｗｗ  #EP演習
@auk_key_ikon	1432548327	ノベルゲーム、、(去年の狂気の乙女ゲー思い出す、、 #EP演習
@5618kurokki	1432548327	教員は(ry #EP演習
@od_bird	1432548329	木を揺らしてみるwwwww #EP演習
@nagistars_fms	1432548330	木にいる前提　　#EP演習
@ryo_corleonis	1432548331	宮下先生はカブトムシかな？#EP演習
@irucalab	1432548332	木に宮下先生かくれてるのかｗｗ #EP演習
@revC_Rain	1432548333	降ってきたwwwwww　#EP演習
@liz_ei	1432548334	何故木にいるのかｗｗｗ #ep演習
@hanu_yuz	1432548334	行数すごすぎる #EP演習
@fmstiara	1432548335	ポケモンかよ#EP演習
@fms_hama	1432548335	アイデアの勝利！ #EP演習
@FMS_Cat	1432548336	ノベルゲームという時点で「あー…」と言ってしまうFMS生 #EP演習
@YamaT_gh	1432548337	宮下先生が降ってきた！ #EP演習
@4_ka3my	1432548337	宮下先生が降ってきた！ #EP演習
@As2Ca_fms	1432548338	降ってくるとかｗ #EP演習
@09SY29balett	1432548339	その選択肢で現れるのかｗｗｗｗ　#EP演習
@patchgi	1432548340	宮下先生を倒したり　探したりwwww  #EP演習
@mkk_fms	1432548341	降ってきたｗｗｗ#EP演習
@matatsuna	1432548341	宮下先生が降ってきたｗｗ#EP演習
@pvcresinfmsfms	1432548343	宮下先生が木に登ってたｗｗ #EP演習
@fms3_hy	1432548345	猿か猫じゃん#EP演習
@sskai_fms	1432548347	これかなりの条件分岐あるんじゃない？wwwww#EP演習
@miwa_aco	1432548348	宮下先生降らすなｗｗ　#EP演習
@tkd_meiji	1432548349	宮下先生虫節　#EP演習
@auk_key_ikon	1432548349	表情にこだわった #EP演習
@tkhs256	1432548350	夏子さんしゅうがする・・・・ #EP演習
@satoken_fms	1432548350	見直したよ...(迫真 #EP演習
@mugityalove	1432548351	「きみ、なかなかやるな…」  #EP演習
@knt800_run	1432548352	宮下先生が降ってきた（笑）　#EP演習
@l00kw	1432548352	ほーめいを探せ。#EP演習
@kitsune0427	1432548353	どこでその素材を入手したのかwww #EP演習
@3846masa	1432548353	自分もよく宮下先生を探すときに，真っ先に木を揺らしますね#EP演習
@kzk_ponkotu	1432548355	何ステージあるんだww#EP演習
@liz_ei	1432548360	myst先生の表情にこだわりました（こわい） #ep演習
@makiron_fms	1432548360	発表で遊ばれてしまう宮下先生w #ep演習
@koroendo7	1432548362	宮代先生#EP演習
@ynmt_D	1432548364	21. ノベルゲーム。第一ステージでは木を揺らすか登ってみるかをえらべ、揺らすと先生が落ちて來る #EP演習
@HRYooba	1432548367	宮下先生マニアかよｗｗ #EP演習
@phyver620	1432548371	1900行越えはすごい #EP演習
@senninmame	1432548374	すべてのルート　#EP演習
@l00kw	1432548375	どんだけステージあるんだよｗ #EP演習
@mokurei123	1432548379	宮下先生何体いるんだ　#EP演習
@de_kyuu	1432548384	直取りだー！ #EP演習
@knt800_run	1432548386	濡れ宮下先生？　#EP演習
@HRYooba	1432548386	体力とは #EP演習
@matatsuna	1432548387	モンスターじゃない。#EP演習
@nagistars_fms	1432548387	体力とは　　#EP演習
@kwzr	1432548387	そこはモンスターでしょ #EP演習
@sskai_fms	1432548388	体力#EP演習
@irucalab	1432548389	体力なんてパラメータあったのかよｗｗ #EP演習
@ryo_corleonis	1432548389	そこはエナジードリンク！#EP演習
@kzk_ponkotu	1432548391	謎の体力#EP演習
@l00kw	1432548392	明大茶じゃだめだろ。レッドブルだろ。#EP演習
@As2Ca_fms	1432548392	明大茶ｗ #EP演習
@liz_ei	1432548396	体力 #とは #ep演習
@mugityalove	1432548397	めいじろーーーーーーーーーーーう！！  #EP演習
@FMS_Cat	1432548397	「かいつまんで動画で紹介」これとても良い #EP演習
@miwa_aco	1432548397	明大茶ってそんなすごい！？ｗ　#EP演習
@HomeiMiyashita	1432548398	このためにめっちゃ写真撮られました #EP演習
@HRYooba	1432548399	めいじろうとは #EP演習
@mkk_fms	1432548405	めいじろう#EP演習
@fmstiara	1432548405	なんて神秘的なルートだ#EP演習
@kabocha_muri	1432548407	クソふくろう #EP演習
@yoh7686	1432548407	エッジの雑な処理になんとも言えない味わいがある。 #EP演習
@nyu___nSfms	1432548408	二分だからほんとかわいそう・・・#EP演習
@sskai_fms	1432548413	めいじろうはBADENDか#EP演習
@l00kw	1432548415	いやモンスターかｗ #EP演習
@auk_key_ikon	1432548418	1938行 #EP演習
@HRYooba	1432548418	1983行ｗ #EP演習
@mugityalove	1432548418	そりゃそんだけかかるよｗｗｗｗｗｗｗｗｗｗ  #EP演習
@fms_hama	1432548420	凄い！ #EP演習
@harmonychild527	1432548420	体力の概念ｗｗｗ#EP演習
@3846masa	1432548421	ノベルゲームって結構つくるの大変だよね，行数増えるのも納得，すごい！！#EP演習
@utgwn	1432548424	めっちゃちゃんと作り込んでる #EP演習
@aristocrat_	1432548425	21. 1938行。ノベルゲー。条件文で増えてるのか。宮下先生を探すゲーム。体力笑めいじろうに腹たつ事を言われてゲームオーバーになる。#EP演習
@satoken_fms	1432548426	ストレスで死亡？マンボーかな？ #EP演習
@y_fkey	1432548429	その努力すごい#EP演習
@09SY29balett	1432548429	力業　#EP演習
@fms_hama	1432548431	染宮お疲れ！ #EP演習
@matatsuna	1432548433	すごい！！#EP演習
@tkw_fms	1432548434	分岐やばそう #EP演習
@auk_key_ikon	1432548435	動画でまとめはわかりやすくて良い #EP演習
@F_Rikuya	1432548437	行数やべぇwwww #EP演習
@senninmame	1432548439	最後をみたかった　#EP演習
@l00kw	1432548443	宮下先生との仲良さをアピールするようなプレゼン。#EP演習
@4_ka3my	1432548443	これが愛かぁ… #EP演習
@YamaT_gh	1432548448	きた・・・きた・・・ #EP演習
@aristocrat_	1432548449	女子勢のあくつよすぎ笑#EP演習
@ayaka0o0_	1432548450	すごい！！    #EP演習
@miwa_aco	1432548451	ゆいにゃ～～～～～ん　#EP演習
@nakamura	1432548451	「見た感じだと宮下先生は居ないみたい」なんだろう狂気だ．力技で徹底的にコンテンツも集めてやるってのはいいね #EP演習
@patchgi	1432548452	どんだけあるんだwww　#EP演習
@harmonychild527	1432548452	ゆいにゃんおつかれ！！！#EP演習
@ryo_corleonis	1432548453	去年は2000行近く組んで、使ったのは100行くらいでした・・・#EP演習
@mkk_fms	1432548453	行数すごい！おつかれさま！#EP演習
@matatsuna	1432548456	分岐の数がすごいよね～ｗｗ#EP演習
@As2Ca_fms	1432548463	お疲れ様！ #EP演習
@liz_ei	1432548465	myst先生を取り巻くn角関係… #ep演習
@ryo_corleonis	1432548470	名前かっこいいな#EP演習
@nyu___nSfms	1432548474	てか、宮下先生毎年人気や#EP演習
@mugityalove	1432548475	早速がっつりアニメーション予感  #EP演習
@FMS_Lichen	1432548477	そめ乙！ #EP演習
@tkd_meiji	1432548479	既にpoipoiしてる件　#EP演習
@fun_mon1118	1432548481	染宮すごいな！ #EP演習
@matatsuna	1432548483	ぽいぽい～#EP演習
@de_kyuu	1432548483	っぽい？ #EP演習
@mugityalove	1432548484	ちょっと言ってる内容が怖いｗｗｗ  #EP演習
@cygnus108x	1432548485	ざわ・・　#EP演習
@koroendo7	1432548485	お？#EP演習
@pvcresinfmsfms	1432548487	こわいｗｗ #EP演習
@irucalab	1432548487	女の子の日常をつくってきた #EP演習
@As2Ca_fms	1432548487	ざわ…ざわ… #EP演習
@revC_Rain	1432548488	これはwww　#EP演習
@nagistars_fms	1432548490	ある女の子の日常　　#EP演習
@auk_key_ikon	1432548491	かわいい #EP演習
@sskai_fms	1432548491	すげぇ#EP演習
@dau_59	1432548496	危ない匂いww #EP演習
@mkk_fms	1432548497	ある女の子の日常#EP演習
@nyu___nSfms	1432548498	すげー#EP演習
@senninmame	1432548498	すげぇ　#EP演習
@As2Ca_fms	1432548499	切ない #EP演習
@auk_key_ikon	1432548500	なぜか苗字はない #EP演習
@mugityalove	1432548501	まさか…自作モデル…だと…！？！？！？！？！？！  #EP演習
@4_ka3my	1432548501	BGM切なすぎでしょw #EP演習
@ryo_corleonis	1432548504	音楽がいいなｗ#EP演習
@miwa_aco	1432548506	ストーカープログラム？#EP演習
@auk_key_ikon	1432548508	やばい #EP演習
@matatsuna	1432548509	おお！悲しいｗｗ#EP演習
@ttysnk81	1432548513	やばさしか感じないww #EP演習
@sskai_fms	1432548513	なんか重いww#EP演習
@5618kurokki	1432548513	ドラえもんwww #EP演習
@nao_minty	1432548513	なんだこれwwww #EP演習
@harmonychild527	1432548514	切なすぎるBGMｗｗ#EP演習
@de_kyuu	1432548514	しんみりとしたBGM #EP演習
@F_Rikuya	1432548514	BGMが悲しすぎるwww #EP演習
@liz_ei	1432548517	２頭身って馬鹿にされたｗｗｗ #ep演習
@kkrnt	1432548518	そんなあなたに吉里吉里を…（2回目）#EP演習
@vaseline_gk	1432548521	キャラかわいいい　#EP演習
@fmstiara	1432548523	なんて悲しい発表なんだ#EP演習
@09SY29balett	1432548526	2頭身って馬鹿にされｗｗｗ　#EP演習
@l00kw	1432548527	このシナリオをつくっていると思うとｗ #EP演習
@mkk_fms	1432548527	たまねちゃんｗｗ#EP演習
@Sy_At_H	1432548528	泣ける！！！#EP演習
@de_kyuu	1432548529	あ、リアルに二頭身なんだ #EP演習
@FMS_Lichen	1432548529	3頭身じゃね #EP演習
@knt800_run	1432548529	切ない（笑）　#EP演習
@satoken_fms	1432548532	リアルで２頭身っていう設定？？ｗｗｗ #EP演習
@senninmame	1432548532	すごく切ない　#EP演習
@auk_key_ikon	1432548532	二頭身を自覚していくヒロイン #EP演習
@HRYooba	1432548532	かなしい #EP演習
@autumn_ear	1432548533	音楽良い　#EP演習
@As2Ca_fms	1432548534	二頭身気になるやつな #EP演習
@sskai_fms	1432548534	CMとは#EP演習
@FMS_Cat	1432548535	どうするんだよこれｗｗｗｗｗ #EP演習
@liz_ei	1432548537	あのCM…？ #ep演習
@ryo_corleonis	1432548538	らいざっぷか？#EP演習
@pvcresinfmsfms	1432548538	嫌な予感 #EP演習
@cygnus108x	1432548539	泣いた　#EP演習
@od_bird	1432548539	ライザップ　#EP演習
@tkd_meiji	1432548541	CMとは #EP演習
@mugityalove	1432548541	とても　いやな　よかん  #EP演習
@As2Ca_fms	1432548542	まさかｗ #EP演習
@de_kyuu	1432548550	も ど   し     て #EP演習
@nagistars_fms	1432548552	突然の音楽停止で草　　#EP演習
@fms_hama	1432548553	とつとつw #EP演習
@revC_Rain	1432548554	おおおおおおおおおおお！　#EP演習
@matatsuna	1432548555	ライザップｗｗｗｗ#EP演習
@auk_key_ikon	1432548556	おぉ！！！！ #EP演習
@HomeiMiyashita	1432548557	珠音登場ｗ　#EP演習
@matatsuna	1432548559	いいね#EP演習
@fms_hama	1432548559	Jナイスアイデア！ #EP演習
@5618kurokki	1432548561	頭身上がった #EP演習
@HRYooba	1432548563	ふともも #EP演習
@liz_ei	1432548564	え、モデルかわいいｗｗｗ 　#ep演習
@523523syu	1432548564	ライザップ笑 #EP演習
@ryo_corleonis	1432548564	俺もライザップいこう！#EP演習
@patchgi	1432548565	ライザップwww　#EP演習
@tkw_fms	1432548566	そういうことかwwwww #EP演習
@mkk_fms	1432548566	ライザップｗｗｗ#EP演習
@ayaka0o0_	1432548566	ライザップwwwww#EP演習
@sskai_fms	1432548566	ライザップwwww#EP演習
@As2Ca_fms	1432548569	ライザップｗ #EP演習
@matatsuna	1432548579	いいね～～～！！こういうネタいいね！！#EP演習
@3846masa	1432548581	ライザップネタよいwww#EP演習
@FMS_Cat	1432548582	ライザップネタわからなかったので少し困った #EP演習
@fmstiara	1432548583	頑張ってライザップしたんだね。。。#EP演習
@kitsune0427	1432548584	オチww #EP演習
@od_bird	1432548584	高橋次の次だ　#EP演習
@sskai_fms	1432548584	普通にすごくないか！？#EP演習
@utgwn	1432548584	突然のライザップ #EP演習
@elacdali	1432548585	ライザップ #EP演習
@mugityalove	1432548586	すげぇえええええええ モデルどこで拾ったor作ったのかkwsk  #EP演習
@odkyt	1432548587	上は無理だろw #EP演習
@nyu___nSfms	1432548587	ライザップすごいよね(´･ω･｀)#EP演習
@tkd_meiji	1432548589	poipoiの謎は残る…　#EP演習
@tkd_phydes	1432548591	これはwwwwwww #EP演習
@tkw_fms	1432548594	ライザップに行けば身長が伸びる…！？ #EP演習
@phyver620	1432548595	ライザップwww #EP演習
@miwa_aco	1432548596	こうご期待だそうｗｗ　#EP演習
@auk_key_ikon	1432548597	課金勢かな #EP演習
@irucalab	1432548597	この子の今後の人生はまたどかｋの機会で….. #EP演習
@ayaka0o0_	1432548599	みんなのアイディアがすごい！！#ＥＰ演習
@YamaT_gh	1432548599	ライザップ #EP演習
@liz_ei	1432548601	シナリオ書きかと思ったモデラーだった…？ #ep演習
@kzk_ponkotu	1432548602	ライザップは筋肉だろwwww#EP演習
@a_chan0325u	1432548603	間違えた、やっべぇぞっ！！！！　#EP演習
@mugityalove	1432548603	ニンテンドーポイントがない。訴訟。  #EP演習
@kwzr	1432548603	ライザップ予測できたけど面白かったｗ #EP演習
@fms_hama	1432548604	新しい始まりかた！ #EP演習
@giwara44	1432548606	ライザップwwwwwww　#EP演習
@satoken_fms	1432548611	あいちゅんカードや！ #EP演習
@nagistars_fms	1432548611	皆大好きプリペイド　　#EP演習
@tkhs256	1432548617	なんの説明だｗ　#EP演習
@auk_key_ikon	1432548631	すごい！！！！れ #EP演習
@matatsuna	1432548632	コンビニでコンテンツを売ればいい#EP演習
@As2Ca_fms	1432548633	すごい！ #EP演習
@fms_hama	1432548636	実用的なもの！ スゲー！ #EP演習
@revC_Rain	1432548636	おおおお！　#EP演習
@nagistars_fms	1432548637	すげぇ　　#EP演習
@mugityalove	1432548638	ﾅﾆｨｲｲｲｲｲｲｲｲｲｲｲｲ！！！！！！！！！！  #EP演習
@auk_key_ikon	1432548639	先生の本が？？？ #EP演習
@sskai_fms	1432548639	え、すごい！！#EP演習
@pvcresinfmsfms	1432548641	デジタルコンビニ #EP演習
@senninmame	1432548642	３Dコンビニだ　　#EP演習
@HRYooba	1432548644	パソコンの中にコンビニ！！ #EP演習
@F_Rikuya	1432548644	やばい!!!!!!!!!!!!!!!!!!!! #EP演習
@miwa_aco	1432548644	パソコンの中にコンビニを作りました　#EP演習
@5618kurokki	1432548645	電子コンビニ #EP演習
@mkk_fms	1432548646	すご。。。#EP演習
@ayaka0o0_	1432548646	やっば！#EP演習
@l00kw	1432548648	おおー。融けるデザイン売ってた、売ってたよ～ー！#EP演習
@dau_59	1432548649	すげええええええええええええ #EP演習
@kzk_ponkotu	1432548650	コンビニすげえええええええええ#EP演習
@de_kyuu	1432548652	パネェ #EP演習
@harmonychild527	1432548652	パソコンにコンビニすご！！！！#EP演習
@tkgdisco	1432548654	これすごい #EP演習
@knt800_run	1432548655	すごーーーーー　#EP演習
@nao_minty	1432548655	これすげーーーーー #EP演習
@vaseline_gk	1432548656	なんだこれ！？　#EP演習
@matatsuna	1432548656	すごい！！テクスチャ頑張ったなｗｗ#EP演習
@liz_ei	1432548656	選び方が渋い #ep演習
@giwara44	1432548657	すこい！！！　#EP演習
@fms_hama	1432548658	え、すげー #EP演習
@kuni0805	1432548659	すごすぎ…#EP演習
@revC_Rain	1432548660	すげえ　#EP演習
@sskai_fms	1432548660	川崎民かな#EP演習
@FMS_Cat	1432548662	仮想コンビニ、すごいのでは #EP演習
@FMS_Lichen	1432548662	これ今までで一番すごい #EP演習
@vegetablekirby	1432548662	バーチャルコンビニかぁ、スゲェ。 #EP演習
@nagistars_fms	1432548664	PS位の動きはあるぞこれー　　#EP演習
@Kakky1028	1432548664	これはすごい#EP演習
@patchgi	1432548664	何の店だよwwwww　　#EP演習
@nyu___nSfms	1432548665	３D系すごい#EP演習
@HRYooba	1432548668	ちゃんと説明まである #EP演習
@ck_fms	1432548668	リアルに買い物してる感じ好き #EP演習
@revC_Rain	1432548669	バッドアップルw　#EP演習
@Tanion0311	1432548670	すごいな・・・ #EP演習
@auk_key_ikon	1432548672	PC中にお店かぁ、、 #EP演習
@kzk_ponkotu	1432548673	セカンドワールド感#EP演習
@satoken_fms	1432548675	パソコンの中のコンビニ床のテクスチャ凝ってるなｗ #EP演習
@mugityalove	1432548675	これマジでどこからか情報ネットで仕入れてんの？マジで？うそでしょ？ｗ   #EP演習
@dau_59	1432548678	クオリティやべえ #EP演習
@As2Ca_fms	1432548681	これ普通に使えるやつじゃん #EP演習
@HRYooba	1432548684	こりゃすげぇ #EP演習
@cygnus108x	1432548686	これはあるな　#EP演習
@pvcresinfmsfms	1432548686	めっちゃいいな #EP演習
@kabocha_muri	1432548687	バイトの仕事増えそうなコンビニだ #EP演習
@matatsuna	1432548690	ヤバいｗｗｗｗ#EP演習
@thistle0701	1432548691	Beautiful入った#EP演習
@miwa_aco	1432548691	あれは・・・バッドアップル　#EP演習
@tkd_meiji	1432548692	店員めいじろうw #EP演習
@senninmame	1432548693	こりゃたまらん　#EP演習
@hanu_yuz	1432548694	すごすぎないか、これ #EP演習
@tkhs256	1432548694	これすげぇ #EP演習
@l00kw	1432548695	ほー、面白いなー。#EP演習
@aristocrat_	1432548697	23. プリペイドカード。パソコンの中にコンビニを作る。ちゃんと買い物かごも用意されている。めいじろうレジ番。#EP演習
@fms_hama	1432548699	これ制作にどれだけの時間費やしたんだよ #EP演習
@subpoper	1432548700	youtubeを店内に設置という考え #EP演習
@mkk_fms	1432548704	すごすぎか#EP演習
@fms_hama	1432548708	凄かった！お疲れ！ #EP演習
@jonki_beam	1432548709	Oculas使ったら楽しそう #EP演習
@modricsoccer	1432548709	ばっとあっぷる #EP演習
@7th_FMS	1432548713	綾鷹！ #EP演習
@3846masa	1432548714	これ，発想が素晴らしいと思う実際にそういうサービスあってもいいんじゃない？#EP演習
@LygxXivN2DbQskK	1432548715	すげえーー #EP演習
@sskai_fms	1432548715	発想すごい#EP演習
@mkk_fms	1432548717	あやかあああああああああああああああああああああああああああああ#EP演習
@pvcresinfmsfms	1432548717	めっちゃ時間かかってそう #EP演習
@As2Ca_fms	1432548717	たかはし #EP演習
@hiroetty_fms	1432548720	俺の動画が売ってる！！！ #EP演習
@senninmame	1432548720	越後動画も採用されててよさ　#EP演習
@chansari_zikkyo	1432548721	あやかちゃああああああ！！！ #EP演習
@ryo_corleonis	1432548722	キャラｗｗ#EP演習
@fmstiara	1432548723	右下どうした#EP演習
@kkrnt	1432548723	これヤバい感じする。#EP演習
@mmchami_fms	1432548723	たかはしきたあああ　#EP演習
@fms_hama	1432548724	高橋ーーーー！！！！ #EP演習
@matatsuna	1432548725	高橋♀ｗｗ#EP演習
@koroendo7	1432548726	なんかやばいのがいる#EP演習
@liz_ei	1432548727	キャラクター… #ep演習
@okomehakumai979	1432548727	死にたくなってきてる#EP演習
@sskai_fms	1432548728	右下何？ww#EP演習
@HRYooba	1432548728	二台目歌川？ #EP演習
@od_bird	1432548729	高橋キタ　#EP演習
@ynmt_D	1432548730	なかなか素晴らしいとおもう #EP演習
@mkk_fms	1432548732	こばとんんんんんんんんんｎ#EP演習
@5618kurokki	1432548733	右下www #EP演習
@revC_Rain	1432548733	たかはし #EP演習
@kabocha_muri	1432548734	あやたか氏〜〜〜〜〜〜〜！！！！ #EP演習
@satoken_fms	1432548734	かーびi #EP演習
@knt800_run	1432548738	来週怖いつらちゃみ　#EP演習
@tkgdisco	1432548738	なんか歌川さんっぽい何かを感じる #EP演習
@imsk0325	1432548739	やっぺぇぞっ！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！　#EP演習
@a_chan0325u	1432548739	やっぺぇぞっ！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！　#EP演習
@harmonychild527	1432548741	あやかちゃんきたーー！！！！#EP演習
@liz_ei	1432548741	伏字しっかりｗ #ep演習
@nagistars_fms	1432548742	隠す気はない　　#EP演習
@kitsune0427	1432548746	○の意味… #EP演習
@koroendo7	1432548750	隠れてないんだが…#EP演習
@5618kurokki	1432548752	コー◯ラスメン #EP演習
@okomehakumai979	1432548758	隠せてねえから！！！ｗｗｗ#EP演習
@tkd_meiji	1432548758	隠れてないしw #EP演習
@revC_Rain	1432548759	あー　#EP演習
@fmstiara	1432548762	なつかしい#EP演習
@kzk_ponkotu	1432548766	リズム天国人気#EP演習
@As2Ca_fms	1432548775	懐かしい #EP演習
@senninmame	1432548775	じわじわくる　#EP演習
@pvcresin	1432548776	動画系はMINDだとつながんなくて危険な場合あるから気を付けて！ #EP演習
@miwa_aco	1432548778	かわいいｗｗｗ　#EP演習
@matatsuna	1432548779	リズム天国いいよね～#EP演習
@tkd_meiji	1432548782	コーラスメンかわいいよね #EP演習
@mkk_fms	1432548783	じわ#EP演習
@mugityalove	1432548783	オシャレやな  #EP演習
@liz_ei	1432548785	コー○ラスメンかわいいよね #ep演習
@revC_Rain	1432548786	懐かしいww　#EP演習
@sskai_fms	1432548793	うわぁ#EP演習
@kkrnt	1432548793	完全に狂気ww#EP演習
@mugityalove	1432548794	「うわぁー」  #EP演習
@fmstiara	1432548796	闇を感じる#EP演習
@fms_hama	1432548797	コードやっばw  #EP演習
@liz_ei	1432548798	コードヤバい… #ep演習
@mugityalove	1432548803	ま　さ　か  #EP演習
@nagistars_fms	1432548804	これ画像じゃないのかよｗｗｗすげえ　　#EP演習
@matatsuna	1432548805	ソースコードでどよめくFMS勢#EP演習
@sskai_fms	1432548805	再現度たかいな#EP演習
@HRYooba	1432548807	女の子のコードは闇を感じる #EP演習
@ynmt_D	1432548810	24. コーラス○ンの再現。 #EP演習
@ryo_corleonis	1432548815	目隠しがｗ#EP演習
@3846masa	1432548816	目隠しwww#EP演習
@fms_hama	1432548816	いいね！いいね！ #EP演習
@F_Rikuya	1432548817	やべぇｗｗｗ #EP演習
@phyver620	1432548817	FMSすごい。現象ってなに。#EP演習
@matatsuna	1432548817	いいね～ｗｗ#EP演習
@nao_minty	1432548821	モザイク取れてるw #EP演習
@5618kurokki	1432548823	目線www #EP演習
@nagistars_fms	1432548824	再現度ｗｗｗｗ　　#EP演習
@kzk_ponkotu	1432548824	ま じ か よ#EP演習
@nakamura	1432548825	なんか凄い行数と力技が見えたｗ これ全部基本図形で書いてるんか．狂気だ #EP演習
@sskai_fms	1432548827	モザイク消えてるじゃんww#EP演習
@revC_Rain	1432548827	宮下先生www　#EP演習
@As2Ca_fms	1432548830	宮下先生ｗ #EP演習
@matatsuna	1432548830	あれ？#EP演習
@HomeiMiyashita	1432548833	これも撮影されたなぁ #EP演習
@senninmame	1432548835	あれ？　#EP演習
@cygnus108x	1432548837	これすごいな　#EP演習
@ynmt_D	1432548838	動画はあらかじめ落として必要な部分だけにしておけばいいと思う #EP演習
@fms_hama	1432548840	さすが！ #EP演習
@knt800_run	1432548841	再現いいね　#EP演習
@mugityalove	1432548842	くそｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ  #EP演習
@4_ka3my	1432548843	じわる #EP演習
@5618kurokki	1432548843	教員(ry #EP演習
@kitsune0427	1432548844	じわじわくるwww #EP演習
@aristocrat_	1432548845	24. リズム天国。コーラスメン。モザイク笑 宮下先生。笑  #EP演習
@As2Ca_fms	1432548845	２番目好きだわ #EP演習
@vegetablekirby	1432548847	宮下先生がツボるwww #EP演習
@chansari_zikkyo	1432548848	シュメール人出たwwwwwwwwww #EP演習
@tkgdisco	1432548848	やばい  #EP演習
@kwzr	1432548848	何種類か画像あるのじわる #EP演習
@tkd_meiji	1432548848	突っ込みどころ多いぞw #EP演習
@nagistars_fms	1432548849	いい顔だ　　#EP演習
@satoken_fms	1432548850	これはじわる #EP演習
@nyu___nSfms	1432548851	いやされる#EP演習
@mkk_fms	1432548861	宮下先生大人気#EP演習
@miwa_aco	1432548862	宮下先生大人気　#ep演習
@revC_Rain	1432548864	これHSPで書いてるのか・・・　#EP演習
@patchgi	1432548866	Sarahaサン的なにかを感じた　#EP演習
@l00kw	1432548869	FMS女子おもしろいぞ。#EP演習
@ayaka0o0_	1432548870	すごい！！！宮下先生大人気！笑#EP演習
@senninmame	1432548870	新しいｍｙｓｔ先生素材が増えていく　#EP演習
@HomeiMiyashita	1432548874	３Ｄ店舗 すげーー #EP演習 vine.co/v/eqEBegKhiZV
@a_chan0325u	1432548875	きちがいｗｗｗｗ　#EP演習
@kkrnt	1432548876	これもヤバいぞ。#EP演習
@fms_hama	1432548877	たにおがんば！ #EP演習
@giwara44	1432548877	面白かったwww　#EP演習
@irucalab	1432548877	みやした先生が素材になるのは毎年だけど今年は撮影された新素材が使われているのか... #EP演習
@mugityalove	1432548880	超電波ソング感  #EP演習
@09SY29balett	1432548882	ｍｙｓｔ先生に恨みでもあるのかここはｗｗｗ　#EP演習
@mkk_fms	1432548883	シュメール人の人やば#EP演習
@ryo_corleonis	1432548884	なぜに倍速ｗ#EP演習
@miwa_aco	1432548891	miwaだ！！！！！！！！！！！！！！！！　#EP演習
@matatsuna	1432548893	たにおん！！#EP演習
@senninmame	1432548895	NightCore感よさ　#EP演習
@yukaloeuph1128	1432548895	宮下先生は使うべきなのか#EP演習
@phyver620	1432548902	宮下先生の人気度の高さ #EP演習
